Date,spot_price
15.08,1
0.0,1
0.0,1
0.0,1
0.0,1
15.35,1
0.0,1
0.0,1
0.0,1
0.0,1
16.3,1
19.5,1
0.0,1
0.0,1
16.05,1
0.0,1
17.85,1
0.0,1
0.0,1
0.0,1
0.0,1
15.9,1
0.0,1
10.4,1
0.0,1
14.36,1
20.85,1
16.97,1
0.0,1
20.75,1
23.55,1
13.3,1
20.3,1
18.77,1
0.0,1
0.0,1
25.5,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
17.45,1
0.0,1
0.0,1
0.0,1
0.0,1
13.2,1
19.0,1
11.75,1
0.0,1
19.2,1
18.04,1
14.5,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
23.1,1
21.0,1
24.5,1
0.0,1
16.15,1
0.0,1
14.5,1
16.14,1
19.7,1
0.0,1
16.18,1
0.0,1
0.0,1
0.0,1
14.31,1
0.0,1
14.44,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
15.85,1
0.0,1
0.0,1
12.53,1
14.2,1
14.79,1
0.0,1
0.0,1
17.85,1
20.3,1
41.55,1
19.35,1
0.0,1
0.0,1
22.55,1
0.0,1
28.3,1
0.0,1
16.62,1
24.8,1
0.0,1
15.6,1
0.0,1
0.0,1
0.0,1
0.0,1
19.9,1
0.0,1
14.25,1
0.0,1
16.96,1
12.7,1
0.0,1
26.15,1
24.25,1
14.45,1
10.08,1
0.0,1
0.0,1
0.0,1
0.0,1
25.7,1
16.81,1
0.0,1
0.0,1
0.0,1
16.5,1
0.0,1
0.0,1
0.0,1
0.0,1
16.36,1
0.0,1
0.0,1
0.0,1
18.99,1
0.0,1
17.14,1
17.05,1
23.6,1
21.05,1
17.66,1
0.0,1
25.35,1
0.0,1
22.75,1
0.0,1
23.9,1
0.0,1
0.0,1
15.1,1
26.65,1
15.52,1
26.15,1
21.0,1
21.45,1
0.0,1
0.0,1
17.82,1
0.0,1
0.0,1
0.0,1
18.01,1
13.15,1
25.5,1
18.2,1
0.0,1
0.0,1
0.0,1
0.0,1
20.89,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
13.54,1
22.6,1
0.0,1
0.0,1
0.0,1
18.8,1
19.7,1
15.05,1
0.0,1
0.0,1
0.0,1
16.3,1
0.0,1
0.0,1
15.03,1
0.0,1
0.0,1
0.0,1
0.0,1
14.1,1
17.85,1
0.0,1
15.0,1
12.19,1
0.0,1
0.0,1
16.8,1
0.0,1
16.55,1
10.41,1
0.0,1
0.0,1
15.97,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
16.06,1
0.0,1
0.0,1
21.5,1
0.0,1
0.0,1
21.3,1
0.0,1
0.0,1
0.0,1
0.0,1
21.0,1
0.0,1
29.4,1
26.65,1
0.0,1
0.0,1
0.0,1
0.0,1
24.2,1
0.0,1
0.0,1
0.0,1
18.1,1
24.8,1
0.0,1
24.75,1
0.0,1
0.0,1
13.5,1
0.0,1
41.85,1
13.89,1
0.0,1
0.0,1
0.0,1
25.3,1
0.0,1
0.0,1
0.0,1
0.0,1
23.0,1
11.33,1
0.0,1
27.72,1
0.0,1
21.9,1
27.6,1
0.0,1
0.0,1
0.0,1
14.2,1
0.0,1
0.0,1
0.0,1
23.5,1
22.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
15.82,1
13.2,1
16.15,1
0.0,1
0.0,1
15.55,1
0.0,1
0.0,1
0.0,1
22.0,1
0.0,1
0.0,1
18.15,1
0.0,1
17.4,1
0.0,1
13.75,1
0.0,1
18.0,1
0.0,1
0.0,1
28.85,1
0.0,1
25.5,1
0.0,1
25.45,1
0.0,1
0.0,1
25.3,1
22.7,1
13.94,1
0.0,1
16.04,1
17.0,1
25.4,1
0.0,1
14.5,1
0.0,1
0.0,1
0.0,1
14.79,1
0.0,1
13.5,1
0.0,1
0.0,1
24.4,1
17.77,1
0.0,1
20.15,1
26.03,1
18.62,1
29.5,1
16.0,1
13.03,1
15.22,1
0.0,1
23.5,1
0.0,1
0.0,1
29.44,1
18.0,1
17.04,1
0.0,1
10.43,1
0.0,1
15.75,1
0.0,1
0.0,1
24.45,1
17.49,1
0.0,1
0.0,1
22.25,1
24.65,1
19.0,1
18.0,1
0.0,1
15.95,1
0.0,1
0.0,1
0.0,1
17.9,1
0.0,1
0.0,1
17.5,1
16.55,1
0.0,1
0.0,1
21.2,1
0.0,1
13.41,1
24.25,1
0.0,1
17.35,1
12.5,1
0.0,1
24.95,1
0.0,1
0.0,1
0.0,1
15.1,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
25.4,1
20.0,1
14.99,1
12.6,1
17.5,1
0.0,1
0.0,1
14.11,1
26.1,1
18.1,1
13.5,1
0.0,1
0.0,1
0.0,1
0.0,1
16.95,1
0.0,1
12.5,1
15.6,1
25.69,1
15.94,1
24.5,1
16.1,1
18.3,1
35.0,1
0.0,1
0.0,1
14.83,1
0.0,1
0.0,1
16.6,1
0.0,1
21.1,1
16.0,1
0.0,1
17.4,1
11.78,1
15.98,1
24.6,1
0.0,1
19.45,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
16.8,1
28.0,1
16.9,1
21.8,1
0.0,1
0.0,1
15.5,1
0.0,1
18.1,1
0.0,1
0.0,1
0.0,1
0.0,1
30.2,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
17.1,1
11.13,1
0.0,1
0.0,1
13.25,1
0.0,1
0.0,1
17.05,1
22.45,1
24.2,1
26.75,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
16.51,1
24.5,1
0.0,1
14.8,1
0.0,1
17.6,1
0.0,1
0.0,1
0.0,1
0.0,1
26.15,1
22.6,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
16.9,1
0.0,1
0.0,1
0.0,1
0.0,1
25.9,1
12.9,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
15.96,1
0.0,1
15.46,1
0.0,1
0.0,1
11.11,1
18.3,1
13.55,1
26.15,1
14.38,1
0.0,1
0.0,1
17.75,1
0.0,1
0.0,1
0.0,1
11.3,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
26.4,1
16.79,1
25.0,1
39.5,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
26.1,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
19.15,1
0.0,1
0.0,1
16.15,1
0.0,1
16.6,1
0.0,1
0.0,1
16.95,1
17.6,1
0.0,1
0.0,1
0.0,1
0.0,1
25.99,1
13.6,1
25.4,1
21.6,1
0.0,1
17.0,1
13.7,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
15.43,1
13.92,1
13.37,1
0.0,1
23.5,1
0.0,1
10.8,1
0.0,1
0.0,1
0.0,1
16.9,1
14.55,1
0.0,1
0.0,1
0.0,1
17.6,1
22.2,1
0.0,1
15.9,1
16.0,1
0.0,1
11.48,1
0.0,1
12.9,1
13.92,1
17.45,1
18.0,1
0.0,1
12.88,1
0.0,1
22.0,1
0.0,1
0.0,1
0.0,1
0.0,1
16.66,1
0.0,1
13.65,1
18.25,1
0.0,1
0.0,1
0.0,1
0.0,1
23.45,1
26.55,1
14.75,1
0.0,1
22.65,1
15.4,1
0.0,1
17.3,1
20.0,1
0.0,1
0.0,1
0.0,1
12.22,1
0.0,1
35.5,1
15.04,1
21.75,1
0.0,1
0.0,1
13.98,1
0.0,1
0.0,1
22.95,1
0.0,1
22.55,1
0.0,1
15.13,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
13.75,1
0.0,1
23.95,1
17.8,1
26.85,1
0.0,1
24.85,1
17.85,1
18.5,1
20.2,1
22.21,1
0.0,1
0.0,1
10.75,1
0.0,1
0.0,1
0.0,1
0.0,1
23.86,1
25.6,1
0.0,1
0.0,1
0.0,1
18.29,1
0.0,1
0.0,1
18.05,1
15.3,1
0.0,1
16.2,1
0.0,1
0.0,1
16.42,1
0.0,1
22.8,1
0.0,1
0.0,1
0.0,1
0.0,1
14.6,1
0.0,1
0.0,1
0.0,1
0.0,1
24.75,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
17.3,1
23.75,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
12.7,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
17.8,1
14.8,1
14.5,1
27.45,1
0.0,1
0.0,1
24.6,1
0.0,1
0.0,1
14.3,1
27.0,1
16.7,1
0.0,1
0.0,1
0.0,1
20.6,1
0.0,1
19.3,1
0.0,1
25.15,1
0.0,1
25.4,1
0.0,1
0.0,1
26.95,1
0.0,1
0.0,1
13.9,1
0.0,1
15.41,1
10.27,1
18.3,1
0.0,1
0.0,1
0.0,1
24.0,1
28.0,1
0.0,1
0.0,1
0.0,1
13.0,1
14.91,1
12.62,1
16.35,1
0.0,1
14.95,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
25.85,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
16.15,1
0.0,1
0.0,1
26.5,1
0.0,1
17.27,1
0.0,1
25.05,1
18.19,1
0.0,1
0.0,1
0.0,1
16.35,1
0.0,1
15.71,1
0.0,1
38.95,1
18.71,1
26.1,1
25.1,1
38.75,1
0.0,1
0.0,1
0.0,1
22.9,1
0.0,1
11.54,1
16.93,1
0.0,1
0.0,1
0.0,1
0.0,1
21.85,1
27.5,1
0.0,1
0.0,1
